,Day,Price,Sentiment
1123,20190523,2.56,-0.5480467803203143
1124,20190524,2.6,-0.3720721762913924
1125,20190527,2.6,-0.3720721762913924
1126,20190528,2.65,-0.8192868037865713
1127,20190529,2.69,-0.121839091181755
1128,20190530,2.69,-0.121839091181755
1129,20190531,2.59,-0.4505395121299304
1130,20190603,2.5,-0.2902010770944448
1131,20190604,2.45,-0.6666361276920025
1132,20190605,2.45,-0.6666361276920025
1133,20190606,2.4,-0.4155985690080203
1134,20190607,2.43,-0.3093797266483307
1135,20190610,2.42,-0.31956703043901
1136,20190611,2.41,-0.3148190723015712
1137,20190612,2.43,-0.3093797266483307
1138,20190613,2.43,-0.3093797266483307
1139,20190614,2.37,-0.1082903513541588
1140,20190617,2.46,-0.5037054717540741
1141,20190618,2.44,-0.5392339218121308
1142,20190619,2.43,-0.3093797266483307
1143,20190620,2.38,-0.201710609289316
1144,20190621,2.27,-0.3010629438436948
1145,20190624,2.31,-0.0747935416606756
1146,20190625,2.31,-0.0747935416606756
1147,20190626,2.34,-0.5443048236461786
1148,20190627,2.32,-0.0079265271241848
1149,20190628,2.42,-0.31956703043901
1150,20190701,2.33,-0.0339278395359332
1151,20190702,2.3,0.0147155844248258
1152,20190703,2.29,-0.3019864226763065
1153,20190708,2.39,-0.2550940765784337
1154,20190709,2.41,-0.3148190723015712
1155,20190710,2.49,-0.6586652019849191
1156,20190711,2.54,-0.3385685304036507
1157,20190712,2.54,-0.3385685304036507
1158,20190715,2.53,-0.4629014226106497
1159,20190716,2.53,-0.4629014226106497
1160,20190717,2.44,-0.5392339218121308
1161,20190718,2.38,-0.201710609289316
1162,20190719,2.3,0.0147155844248258
1163,20190722,2.33,-0.0339278395359332
1164,20190723,2.34,-0.5443048236461786
1165,20190724,2.33,-0.0339278395359332
1166,20190725,2.26,0.1009048716380046
1167,20190726,2.23,-0.4056013616231771
1168,20190729,2.23,-0.4056013616231771
1169,20190730,2.22,-0.4227605015039444
1170,20190731,2.28,-0.1027810046306023
1171,20190801,2.36,-0.4845222188876225
1172,20190802,2.12,-0.56257914350583
1173,20190805,2.02,-0.503908634185791
1174,20190806,2.15,-0.1082948962083229
1175,20190807,2.18,-0.1289785916988666
1176,20190808,2.13,-0.3094404282478186
1177,20190809,2.09,-0.5622469863066306
1178,20190812,2.21,-0.0938495936302038
1179,20190813,2.24,-0.3090970264031337
1180,20190814,2.22,-0.4227605015039444
1181,20190815,2.19,-0.178623637327781
1182,20190816,2.2,-0.1106960739080722
1183,20190819,2.26,0.1009048716380046
1184,20190820,2.35,0.1034557120158122
1185,20190821,2.31,-0.0747935416606756
1186,20190822,2.28,-0.1027810046306023
1187,20190823,2.15,-0.1082948962083229
1188,20190826,2.23,-0.4056013616231771
1189,20190827,2.24,-0.3090970264031337
1190,20190828,2.24,-0.3090970264031337
1191,20190829,2.36,-0.4845222188876225
1192,20190830,2.33,-0.0339278395359332
1193,20190902,2.33,-0.0339278395359332
1194,20190903,2.39,-0.2550940765784337
1195,20190904,2.48,-0.2802478820085525
1196,20190905,2.49,-0.6586652019849191
1197,20190906,2.49,-0.6586652019849191
1198,20190909,2.65,-0.8192868037865713
1199,20190910,2.67,-0.7690418305305334
1200,20190911,2.63,-0.4000471543807249
1201,20190912,2.62,-0.473056741631948
1202,20190913,2.61,0.0489645955654291
1203,20190916,2.75,-0.193165870813223
1204,20190917,2.7,-0.4448337979041613
1205,20190918,2.72,-0.1242770013900903
1206,20190919,2.65,-0.8192868037865713
1207,20190920,2.34,-0.5443048236461786
1208,20190923,2.55,-0.7996637190763767
1209,20190924,2.55,-0.7996637190763767
1210,20190925,2.54,-0.3385685304036507
1211,20190926,2.57,-0.4890455901622772
1212,20190927,2.41,-0.3148190723015712
1213,20190930,2.37,-0.1082903513541588
1214,20191001,2.36,-0.4845222188876225
1215,20191002,2.36,-0.4845222188876225
1216,20191003,2.31,-0.0747935416606756
1217,20191004,2.25,-0.476942812020962
1218,20191007,2.36,-0.4845222188876225
1219,20191008,2.29,-0.3019864226763065
1220,20191009,2.26,0.1009048716380046
1221,20191010,2.26,0.1009048716380046
1222,20191011,2.13,-0.3094404282478186
1223,20191014,2.13,-0.3094404282478186
1224,20191015,2.29,-0.3019864226763065
1225,20191016,2.44,-0.5392339218121308
1226,20191017,2.29,-0.3019864226763065
1227,20191018,2.08,-0.0982790486170695
1228,20191021,2.13,-0.3094404282478186
1229,20191022,2.21,-0.0938495936302038
1230,20191023,2.34,-0.5443048236461786
1231,20191024,2.33,-0.0339278395359332
1232,20191025,2.26,0.1009048716380046
1233,20191028,2.49,-0.6586652019849191
1234,20191029,2.61,0.0489645955654291
1235,20191030,2.71,-0.2968936402064103
1236,20191031,2.73,-0.3630430503533436
1237,20191101,2.54,-0.3385685304036507
1238,20191104,2.77,-0.2954274920316843
1239,20191105,2.77,-0.2954274920316843
1240,20191106,2.82,-0.1226444232922333
1241,20191107,2.84,-0.4457995834258886
1242,20191108,2.87,-0.1796249208542016
1243,20191111,2.87,-0.1796249208542016
1244,20191112,2.72,-0.1242770013900903
1245,20191113,2.66,-0.5578327373816416
1246,20191114,2.68,-0.5839033734339935
1247,20191115,2.7,-0.4448337979041613
1248,20191118,2.64,-0.3366617824022586
1249,20191119,2.53,-0.4629014226106497
1250,20191120,2.56,-0.5480467803203143
1251,20191121,2.53,-0.4629014226106497
1252,20191122,2.62,-0.473056741631948
1253,20191125,2.51,-0.5410134975726788
1254,20191126,2.51,-0.5410134975726788
1255,20191127,2.46,-0.5037054717540741
1256,20191129,2.46,-0.5037054717540741
1257,20191202,2.29,-0.3019864226763065
1258,20191203,2.42,-0.31956703043901
1259,20191204,2.43,-0.3093797266483307
1260,20191205,2.42,-0.31956703043901
1261,20191206,2.31,-0.0747935416606756
1262,20191209,2.17,-0.4234598806271186
1263,20191210,2.18,-0.1289785916988666
1264,20191211,2.28,-0.1027810046306023
1265,20191212,2.28,-0.1027810046306023
1266,20191213,2.28,-0.1027810046306023
1267,20191216,2.34,-0.5443048236461786
1268,20191217,2.3,0.0147155844248258
1269,20191218,2.26,0.1009048716380046
1270,20191219,2.21,-0.0938495936302038
1271,20191220,2.27,-0.3010629438436948
1272,20191223,2.17,-0.4234598806271186
1273,20191224,2.11,-0.4634904242478884
1274,20191225,2.11,-0.4634904242478884
1275,20191226,2.09,-0.5622469863066306
1276,20191227,1.75,-0.0432573006703303
1277,20191230,2.06,-0.1576096449907009
1278,20191231,2.09,-0.5622469863066306
1279,20200101,2.09,-0.5622469863066306
1280,20200102,2.05,-0.3505083081813959
1281,20200103,2.06,-0.1576096449907009
1282,20200106,2.1,-0.4137783371485196
1283,20200107,2.17,-0.4234598806271186
1284,20200108,2.09,-0.5622469863066306
1285,20200109,2.05,-0.3505083081813959
1286,20200110,2.05,-0.3505083081813959
1287,20200113,2.03,0.0803272414665955
1288,20200114,2.15,-0.1082948962083229
1289,20200115,2.01,-0.5603847182714022
1290,20200116,2.06,-0.1576096449907009
1291,20200117,2.07,-0.4442219894665938
1292,20200121,1.98,0.0999650932275331
1293,20200122,1.89,-0.0851708123317131
1294,20200123,1.95,0.0833485034795907
1295,20200124,1.91,-0.0978662142386803
1296,20200127,2.03,0.0803272414665955
1297,20200128,1.96,-0.2369510749211678
1298,20200129,1.93,-0.1677119261943377
1299,20200130,1.94,-0.0440250084950373
1300,20200131,1.91,-0.0978662142386803
1301,20200203,1.9,-0.2422726796223567
1302,20200204,1.89,-0.0851708123317131
1303,20200205,1.89,-0.0851708123317131
1304,20200206,1.86,-0.3120308105762188
1305,20200207,1.93,-0.1677119261943377
1306,20200210,1.85,0.1346651705411764
1307,20200211,1.85,0.1346651705411764
1308,20200212,1.91,-0.0978662142386803
1309,20200213,1.95,0.0833485034795907
1310,20200214,1.93,-0.1677119261943377
1311,20200217,1.93,-0.1677119261943377
1312,20200218,2.04,-0.104177081814179
1313,20200219,2.01,-0.5603847182714022
1314,20200220,1.98,0.0999650932275331
1315,20200221,1.96,-0.2369510749211678
1316,20200224,1.94,-0.0440250084950373
1317,20200225,1.93,-0.1677119261943377
1318,20200226,1.96,-0.2369510749211678
1319,20200227,1.78,-0.1517024063147031
1320,20200228,1.79,-0.2661432337302428
1321,20200301,1.79,-0.2661432337302428
1322,20200302,1.75,-0.0432573006703303
1323,20200303,1.78,-0.1517024063147031
1324,20200304,1.83,-0.1309735946930371
1325,20200305,1.89,-0.0851708123317131
1326,20200306,1.76,-0.0351348542250119
1327,20200308,1.76,-0.0351348542250119
1328,20200309,1.74,-0.2813182988992104
1329,20200310,1.91,-0.0978662142386803
1330,20200311,1.96,-0.2369510749211678
1331,20200312,1.82,-0.1941454376165683
1332,20200313,1.94,-0.0440250084950373
1333,20200315,1.94,-0.0440250084950373
1334,20200316,1.89,-0.0851708123317131
1335,20200317,1.89,-0.0851708123317131
1336,20200318,1.73,-0.0405792101071431
1337,20200319,1.68,-0.2215823485301091
1338,20200320,1.76,-0.0351348542250119
1339,20200322,1.76,-0.0351348542250119
1340,20200323,1.7,0.0221981543761033
1341,20200325,1.8,0.693440454510542
1342,20200326,1.73,-0.0405792101071431
1343,20200327,1.7,0.0221981543761033
1344,20200329,1.7,0.0221981543761033
1345,20200330,1.65,-0.2811801032378123
1346,20200331,1.71,0.0305149142558758
1347,20200401,1.69,-0.1629260675265239
1348,20200402,1.55,-0.1263177291705058
1349,20200403,1.5,-0.3921878280547949
1350,20200406,1.64,-0.0084019681582084
1351,20200407,1.83,-0.1309735946930371
1352,20200408,1.86,-0.3120308105762188
1353,20200409,1.74,-0.2813182988992104
1354,20200410,1.74,-0.2813182988992104
1355,20200413,1.86,-0.3120308105762188
1356,20200414,1.76,-0.0351348542250119
1357,20200415,1.68,-0.2215823485301091
1358,20200416,1.59,0.3909410903087029
1359,20200417,1.71,0.0305149142558758
1360,20200420,1.78,-0.1517024063147031
1361,20200421,1.92,0.0822847714790931
1362,20200422,1.9,-0.2422726796223567
1363,20200423,1.86,-0.3120308105762188
1364,20200424,1.81,-0.0627131920594435
1365,20200427,1.68,-0.2215823485301091
1366,20200428,1.8,0.693440454510542
1367,20200429,1.73,-0.0405792101071431
1368,20200430,1.63,-0.2301873140610181
1369,20200501,1.69,-0.1629260675265239
1370,20200504,1.78,-0.1517024063147031
1371,20200505,1.93,-0.1677119261943377
1372,20200506,1.9,-0.2422726796223567
1373,20200507,1.84,-0.2284206759471159
1374,20200508,1.74,-0.2813182988992104
1375,20200511,1.7,0.0221981543761033
1376,20200512,1.61,-0.1967233511117788
1377,20200513,1.56,-0.0727600994018407
1378,20200514,1.6,-0.2302375573378343
1379,20200515,1.66,-0.2605843486694189
1380,20200518,1.77,-0.0350501927045675
1381,20200519,1.85,0.1346651705411764
1382,20200520,1.83,-0.1309735946930371
1383,20200521,1.75,-0.0432573006703303
1384,20200522,1.7,0.0221981543761033
1385,20200526,1.79,-0.2661432337302428
1386,20200527,1.78,-0.1517024063147031
1387,20200528,1.79,-0.2661432337302428
1388,20200529,1.7,0.0221981543761033
1389,20200601,1.59,0.3909410903087029
1390,20200602,1.58,-0.2674518743386635
1391,20200603,1.84,-0.2284206759471159
1392,20200604,1.68,-0.2215823485301091
1393,20200605,1.8,0.693440454510542
1394,20200608,1.68,-0.2215823485301091
1395,20200609,1.68,-0.2215823485301091
1396,20200610,1.72,-0.3611882157050646
1397,20200611,1.77,-0.0350501927045675
1398,20200612,1.67,-0.2645913121791986
1399,20200615,1.64,-0.0084019681582084
1400,20200616,1.43,-0.175375678218328
1401,20200617,1.55,-0.1263177291705058
1402,20200618,1.51,-0.1896660774946212
1403,20200619,1.49,-0.2883221942644853
1404,20200622,1.64,-0.0084019681582084
1405,20200623,1.61,-0.1967233511117788
1406,20200624,1.64,-0.0084019681582084
1407,20200625,1.53,-0.4632133050606801
1408,20200626,1.42,-0.0748040767816396
1409,20200629,1.67,-0.2645913121791986
1410,20200630,1.76,-0.0351348542250119
1411,20200701,1.69,-0.1629260675265239
1412,20200703,0.0,-0.3699223502324177
1413,20200706,1.71,0.0305149142558758
1414,20200707,1.76,-0.0351348542250119
1415,20200708,1.78,-0.1517024063147031
1416,20200709,1.88,0.14717698097229
1417,20200710,1.79,-0.2661432337302428
1418,20200713,1.75,-0.0432573006703303
1419,20200714,1.74,-0.2813182988992104
1420,20200715,1.76,-0.0351348542250119
1421,20200716,1.79,-0.2661432337302428
1422,20200717,1.79,-0.2661432337302428
1423,20200720,1.71,0.0305149142558758
1424,20200721,1.66,-0.2605843486694189
1425,20200722,1.69,-0.1629260675265239
1426,20200723,1.75,-0.0432573006703303
1427,20200724,1.77,-0.0350501927045675
1428,20200727,1.85,0.1346651705411764
1429,20200728,1.83,-0.1309735946930371
1430,20200729,1.77,-0.0350501927045675
1431,20200730,1.81,-0.0627131920594435
1432,20200731,1.83,-0.1309735946930371
1433,20200803,1.95,0.0833485034795907
1434,20200804,2.07,-0.4442219894665938
1435,20200805,2.23,-0.4056013616231771
1436,20200806,2.26,0.1009048716380046
1437,20200807,2.15,-0.1082948962083229
1438,20200810,2.18,-0.1289785916988666
1439,20200811,2.19,-0.178623637327781
1440,20200812,2.05,-0.3505083081813959
1441,20200813,2.19,-0.178623637327781
1442,20200814,2.23,-0.4056013616231771
1443,20200817,2.32,-0.0079265271241848
1444,20200818,2.45,-0.6666361276920025
1445,20200819,2.43,-0.3093797266483307
1446,20200820,2.35,0.1034557120158122
1447,20200821,2.39,-0.2550940765784337
1448,20200824,2.57,-0.4890455901622772
1449,20200825,2.54,-0.3385685304036507
1450,20200826,2.52,-0.4954529473414787
1451,20200827,2.52,-0.4954529473414787
1452,20200828,2.46,-0.5037054717540741
1453,20200831,2.3,0.0147155844248258
1454,20200901,2.22,-0.4227605015039444
1455,20200902,2.15,-0.1082948962083229
1456,20200903,2.32,-0.0079265271241848
1457,20200904,1.8,0.693440454510542
1458,20200908,2.35,0.1034557120158122
1459,20200909,2.21,-0.0938495936302038
1460,20200910,2.13,-0.3094404282478186
1461,20200911,1.93,-0.1677119261943377
1462,20200914,2.18,-0.1289785916988666
1463,20200915,2.19,-0.178623637327781
1464,20200916,2.06,-0.1576096449907009
1465,20200917,1.65,-0.2811801032378123
1466,20200918,1.56,-0.0727600994018407
1467,20200921,1.33,-0.1123117598203512
1468,20200922,1.49,-0.2883221942644853
1469,20200923,1.74,-0.2813182988992104
1470,20200924,1.93,-0.1677119261943377
1471,20200925,1.9,-0.2422726796223567
1472,20200928,1.83,-0.1309735946930371
1473,20200929,1.74,-0.2813182988992104
1474,20200930,1.66,-0.2605843486694189
1475,20201001,1.6,-0.2302375573378343
1476,20201002,1.41,-0.1721043999378498
1477,20201005,1.92,0.0822847714790931
1478,20201006,1.86,-0.3120308105762188
1479,20201007,2.01,-0.5603847182714022
1480,20201008,1.49,-0.2883221942644853
1481,20201009,2.25,-0.476942812020962
1482,20201012,2.31,-0.0747935416606756
1483,20201013,2.14,-0.223069245998676
1484,20201014,2.02,-0.503908634185791
1485,20201015,2.23,-0.4056013616231771
1486,20201016,2.16,-0.3127145205552761
1487,20201019,2.3,0.0147155844248258
1488,20201020,2.57,-0.4890455901622772
1489,20201021,2.95,-0.4405647791348971
1490,20201022,2.99,-0.1264555041606609
1491,20201023,2.91,-0.2954111867226087
1492,20201026,3.14,-0.2705983588328728
1493,20201027,3.07,-0.5831931451192269
1494,20201028,3.14,-0.2705983588328728
1495,20201029,3.06,-0.0919837137827506
1496,20201030,3.03,-0.1601358652114868
1497,20201102,3.03,-0.1601358652114868
1498,20201103,2.88,-0.0143830661590282
1499,20201104,2.63,-0.4000471543807249
1500,20201105,2.69,-0.121839091181755
1501,20201106,2.67,-0.7690418305305334
1502,20201109,2.63,-0.4000471543807249
1503,20201110,2.74,-0.2897709275667484
1504,20201111,2.75,-0.193165870813223
1505,20201112,2.81,-0.349920120376807
1506,20201113,2.82,-0.1226444232922333
1507,20201116,2.62,-0.473056741631948
1508,20201117,2.55,-0.7996637190763767
1509,20201118,2.37,-0.1082903513541588
1510,20201119,2.19,-0.178623637327781
1511,20201120,2.22,-0.4227605015039444
1512,20201123,2.23,-0.4056013616231771
1513,20201124,2.47,-0.5505976436229852
1514,20201125,2.47,-0.5505976436229852
1515,20201130,2.89,-0.3986069560050964
1516,20201201,2.89,-0.3986069560050964
1517,20201202,2.75,-0.193165870813223
1518,20201203,2.46,-0.5037054717540741
1519,20201204,2.48,-0.2802478820085525
1520,20201207,2.39,-0.2550940765784337
1521,20201208,2.36,-0.4845222188876225
1522,20201209,2.45,-0.6666361276920025
1523,20201210,2.45,-0.6666361276920025
1524,20201211,2.54,-0.3385685304036507
1525,20201214,2.69,-0.121839091181755
1526,20201215,2.63,-0.4000471543807249
1527,20201216,2.73,-0.3630430503533436
1528,20201217,2.7,-0.4448337979041613
1529,20201218,2.73,-0.3630430503533436
1530,20201221,2.68,-0.5839033734339935
1531,20201222,2.76,-0.4834038133804614
1532,20201223,2.76,-0.4834038133804614
1533,20201224,2.68,-0.5839033734339935
1534,20201228,2.39,-0.2550940765784337
1535,20201229,2.4,-0.4155985690080203
1536,20201230,2.36,-0.4845222188876225
1537,20210104,2.6,-0.3720721762913924
1538,20210105,2.77,-0.2954274920316843
1539,20210106,2.76,-0.4834038133804614
1540,20210107,2.81,-0.349920120376807
1541,20210108,2.77,-0.2954274920316843
1542,20210111,2.71,-0.2968936402064103
1543,20210112,2.89,-0.3986069560050964
1544,20210113,2.82,-0.1226444232922333
1545,20210114,2.82,-0.1226444232922333
1546,20210115,2.86,-0.5241784258530691
1547,20210119,2.65,-0.8192868037865713
1548,20210120,2.57,-0.4890455901622772
1549,20210121,2.49,-0.6586652019849191
1550,20210122,2.45,-0.6666361276920025
1551,20210125,2.63,-0.4000471543807249
1552,20210126,2.73,-0.3630430503533436
1553,20210127,2.77,-0.2954274920316843
1554,20210128,2.76,-0.4834038133804614
1555,20210129,2.68,-0.5839033734339935
1556,20210201,2.88,-0.0143830661590282
1557,20210202,3.24,-0.1068661430707344
1558,20210203,3.01,-0.3157625393225596
1559,20210204,2.99,-0.1264555041606609
1560,20210205,3.49,-0.4726233539672998
1561,20210208,3.4,-0.3481480593864734
1562,20210209,3.35,-0.3942663703973477
1563,20210210,3.76,-0.2946411210757035
1564,20210211,6.5,-0.4169423912580197
1565,20210212,6.12,-0.5515895451490695
1566,20210216,11.32,-0.3738038963996447
1567,20210217,23.86,-0.4050724059343338
1568,20210218,8.56,-0.6685887827323034
1569,20210219,4.96,-0.2419669857391944
1570,20210222,3.16,-0.4754737902146119
1571,20210223,2.94,-0.3576646172083341
1572,20210224,2.8,-0.5047634129340832
1573,20210225,2.72,-0.1242770013900903
1574,20210226,2.66,-0.5578327373816416
1575,20210301,2.7,-0.4448337979041613
1576,20210302,2.87,-0.1796249208542016
1577,20210303,2.86,-0.5241784258530691
1578,20210304,2.79,-0.3217151554731222
1579,20210305,2.72,-0.1242770013900903
1580,20210308,2.67,-0.7690418305305334
1581,20210309,2.62,-0.473056741631948
1582,20210310,2.62,-0.473056741631948
1583,20210311,2.7,-0.4448337979041613
1584,20210312,2.65,-0.8192868037865713
1585,20210315,2.58,-0.3207287341356277
1586,20210316,2.5,-0.2902010770944448
1587,20210317,2.6,-0.3720721762913924
1588,20210318,2.45,-0.6666361276920025
1589,20210319,2.53,-0.4629014226106497
1590,20210322,2.55,-0.7996637190763767
1591,20210323,2.56,-0.5480467803203143
1592,20210324,2.56,-0.5480467803203143
1593,20210325,2.52,-0.4954529473414787
1594,20210326,2.52,-0.4954529473414787
1595,20210329,2.58,-0.3207287341356277
1596,20210330,2.55,-0.7996637190763767
1597,20210331,2.52,-0.4954529473414787
1598,20210401,2.52,-0.4954529473414787
1599,20210405,2.43,-0.3093797266483307
1600,20210406,2.44,-0.5392339218121308
1601,20210407,2.43,-0.3093797266483307
1602,20210408,2.47,-0.5505976436229852
1603,20210409,2.48,-0.2802478820085525
1604,20210412,2.5,-0.2902010770944448
1605,20210413,2.57,-0.4890455901622772
1606,20210414,2.65,-0.8192868037865713
1607,20210415,2.62,-0.473056741631948
1608,20210416,2.63,-0.4000471543807249
1609,20210419,2.75,-0.193165870813223
1610,20210420,2.76,-0.4834038133804614
1611,20210421,2.72,-0.1242770013900903
1612,20210422,2.77,-0.2954274920316843
1613,20210423,2.79,-0.3217151554731222
1614,20210426,2.73,-0.3630430503533436
1615,20210427,2.91,-0.2954111867226087
1616,20210428,2.98,-0.3370252274549924
1617,20210429,2.91,-0.2954111867226087
1618,20210430,2.86,-0.5241784258530691
1619,20210503,2.96,-0.3744037116949374
1620,20210504,3.0,-0.3970408210387596
1621,20210505,2.99,-0.1264555041606609
1622,20210506,2.9,-0.2879795787426141
1623,20210507,2.9,-0.2879795787426141
1624,20210510,2.93,-0.3383551847476225
1625,20210511,2.91,-0.2954111867226087
1626,20210512,2.91,-0.2954111867226087
1627,20210513,2.95,-0.4405647791348971
1628,20210514,2.95,-0.4405647791348971
1629,20210517,2.99,-0.1264555041606609
1630,20210518,2.96,-0.3744037116949374
1631,20210519,2.88,-0.0143830661590282
1632,20210520,2.86,-0.5241784258530691
1633,20210521,2.84,-0.4457995834258886
1634,20210524,2.78,-0.3650257117473162
1635,20210525,2.87,-0.1796249208542016
1636,20210526,2.91,-0.2954111867226087
1637,20210527,2.85,-0.5364674077584193
1638,20210528,2.91,-0.2954111867226087
1639,20210531,2.91,-0.2954111867226087
1640,20210601,3.02,-0.2647015945269511
1641,20210602,3.09,-0.3707514164539484
1642,20210603,3.01,-0.3157625393225596
1643,20210604,3.01,-0.3157625393225596
1644,20210607,2.98,-0.3370252274549924
1645,20210608,3.11,-0.3871936614696796
1646,20210609,3.13,-0.2666517255397943
1647,20210610,3.13,-0.2666517255397943
1648,20210611,3.23,-0.4273220323599301
1649,20210614,3.36,-0.5178846946129432
1650,20210615,3.31,-0.3091424027314552
1651,20210616,3.25,-0.6799043875474197
1652,20210617,3.24,-0.1068661430707344
1653,20210618,3.23,-0.4273220323599301
1654,20210621,3.15,-0.3090599041718703
1655,20210622,3.21,-0.4321380463930276
1656,20210623,3.36,-0.5178846946129432
1657,20210624,3.3,-0.2075066050657859
1658,20210625,3.4,-0.3481480593864734
1659,20210628,3.62,0.1461348361693895
1660,20210629,3.75,-0.1244381505709428
1661,20210630,3.79,-0.0563649466404548
1662,20210701,3.76,-0.2946411210757035
1663,20210702,3.67,-0.3220536536895312
1664,20210705,3.67,-0.3220536536895312
1665,20210706,3.68,-0.5165355343085068
1666,20210707,3.66,-0.0151424809144093
1667,20210708,3.56,-0.4248552345312558
1668,20210709,3.71,-0.6550532590884429
1669,20210712,3.7,-0.4405704014576398
1670,20210713,3.78,-0.2486223566990632
1671,20210714,3.8,-0.0776107964607385
1672,20210715,3.68,-0.5165355343085068
1673,20210716,3.7,-0.4405704014576398
1674,20210719,3.75,-0.1244381505709428
1675,20210720,3.82,-0.327277653492414
1676,20210721,3.94,-0.3090927027739011
1677,20210722,4.02,0.0309835557754223
1678,20210723,4.11,-0.5124361366033554
1679,20210726,4.09,0.130494726391939
1680,20210727,4.15,-0.3560184618601432
1681,20210728,4.1,-0.3823682344876803
1682,20210729,4.03,-0.1529516531870915
1683,20210730,3.94,-0.3090927027739011
1684,20210802,4.02,0.0309835557754223
1685,20210803,4.06,-0.309102319754087
1686,20210804,4.2,-0.2406445134144563
1687,20210805,4.27,-0.4997682537023837
1688,20210806,4.21,-0.2712785532841316
1689,20210809,4.24,-0.4640769247825329
1690,20210810,4.12,-0.3561569842008444
1691,20210811,4.07,-0.2630096479104115
1692,20210812,4.1,-0.3823682344876803
1693,20210813,3.95,-0.2426124260975764
1694,20210816,3.93,-0.0058635610800523
1695,20210817,3.92,-0.2310003878978582
1696,20210818,3.86,-0.0776029538649779
1697,20210819,3.83,-0.3973257759442696
1698,20210820,3.94,-0.3090927027739011
1699,20210823,3.93,-0.0058635610800523
1700,20210824,3.95,-0.2426124260975764
1701,20210825,4.03,-0.1529516531870915
1702,20210826,4.07,-0.2630096479104115
1703,20210827,4.35,-0.3426167770073964
1704,20210830,4.25,-0.2597338087283648
1705,20210831,4.33,-0.1918282990272228
1706,20210901,4.45,-0.3131481879032575
1707,20210902,4.65,-0.3822716967417643
1708,20210903,4.77,-0.381038554585897
1709,20210907,4.71,0.0691319967691714
1710,20210908,4.66,-0.5775790948134202
1711,20210909,4.97,-0.4548811946923916
1712,20210910,5.13,-0.2422085530482805
1713,20210913,5.21,-0.0028664423869206
1714,20210914,5.39,-0.2837094687498532
1715,20210915,5.66,-0.2919428417315849
1716,20210916,5.52,-0.3503563277996503
1717,20210917,5.32,-0.4750438940066557
1718,20210920,5.25,-0.200317322061612
1719,20210921,4.96,-0.2419669857391944
1720,20210922,4.92,-0.2015509181297742
1721,20210923,4.94,-0.3180848623697574
1722,20210924,5.1,-0.2972147109416815
1723,20210927,5.53,-0.1761885319764797
1724,20210928,5.94,-0.1534280627965927
1725,20210929,5.73,-0.5371162318266355
1726,20210930,5.58,-0.3972573257409609
1727,20211001,5.61,-0.3892445747668926
1728,20211004,5.8,-0.4765384392096446
1729,20211005,6.37,-0.3067374779627873
1730,20211006,6.0,-0.5385114367191608
1731,20211007,5.71,-0.2335681319236755
1732,20211008,5.46,-0.3610690293403772
1733,20211011,5.46,-0.3610690293403772
1734,20211012,5.34,0.0069516782577221
1735,20211013,5.56,-0.3298160995428378
1736,20211014,5.92,-0.3125891444774774
1737,20211015,5.44,-0.2906912267208099
1738,20211018,5.01,-0.3608379902747961
1739,20211019,4.81,-0.5351571715795077
1740,20211020,4.87,-0.2428921048457805
1741,20211021,4.94,-0.3180848623697574
1742,20211022,5.1,-0.2972147109416815
1743,20211025,5.72,-0.4352301576962837
1744,20211026,5.59,-0.2311279739324863
1745,20211027,5.91,-0.4458561425025646
1746,20211028,5.68,-0.2834183229849888
1747,20211029,5.49,-0.5489624807467828
1748,20211101,5.22,-0.0889506213940106
1749,20211102,5.33,-0.3982835228626544
1750,20211103,5.59,-0.2311279739324863
1751,20211104,5.73,-0.5371162318266355
1752,20211105,5.51,-0.4431707412004471
1753,20211108,5.53,-0.1761885319764797
1754,20211109,5.08,-0.2920183206980045
1755,20211110,4.56,-0.6006455387060459
1756,20211111,4.81,-0.5351571715795077
1757,20211112,4.97,-0.4548811946923916
1758,20211115,4.77,-0.381038554585897
1759,20211116,5.11,-0.3134112128844628
1760,20211117,4.82,-0.4508511435527068
1761,20211118,4.95,-0.5584449401268592
1762,20211119,4.9,-0.4686129207794482
1763,20211122,4.83,-0.6442212141477145
1764,20211123,4.95,-0.5584449401268592
1765,20211124,4.93,-0.4041055899399977
1766,20211125,4.93,-0.4041055899399977
1767,20211126,4.93,-0.4041055899399977
1768,20211129,4.9,-0.4686129207794482
1769,20211130,4.52,-0.4871970346340766
1770,20211201,4.31,-0.3424468246790079
1771,20211202,4.08,-0.5498976879394971
1772,20211203,3.79,-0.0563649466404548
1773,20211206,3.66,-0.0151424809144093
1774,20211207,3.6,0.0290148739631359
1775,20211208,3.79,-0.0563649466404548
1776,20211209,3.67,-0.3220536536895312
1777,20211210,3.65,-0.424456578034621
1778,20211213,4.05,-0.7214314490556717
1779,20211214,3.71,-0.6550532590884429
1780,20211215,3.79,-0.0563649466404548
1781,20211216,3.67,-0.3220536536895312
1782,20211217,3.71,-0.6550532590884429
1783,20211220,3.91,-0.155576997078382
1784,20211221,3.96,-0.3098924492414181
1785,20211222,3.95,-0.2426124260975764
1786,20211223,3.56,-0.4248552345312558
1787,20211227,3.45,-0.061495419878226
1788,20211228,3.32,-0.2890005065844609
1789,20211229,3.4,-0.3481480593864734
1790,20211230,3.82,-0.327277653492414
1791,20211231,3.82,-0.327277653492414
1792,20220103,3.74,-0.1858206356947238
1793,20220104,3.73,-0.3311433276304832
